24747,6251,20211030,2,35
24748,6251,20211030,2,5
24749,6252,20211030,3,1
24750,6252,20211030,3,78
24751,6253,20211030,4,15
24752,6253,20211030,4,37
24753,6254,20211030,4,23
24754,6254,20211030,4,28
24755,6255,20211030,4,23
24756,6256,20211030,1,37
24757,6257,20211030,1,40
24758,6258,20211030,2,64
24759,6258,20211030,2,34
24760,6258,20211030,2,62
24761,6258,20211030,2,26
24762,6258,20211030,2,28
24763,6258,20211030,2,101
24764,6258,20211030,2,37
24765,6258,20211030,2,93
24766,6258,20211030,2,11
24767,6259,20211030,4,30
24768,6260,20211030,1,21
24769,6260,20211030,1,15
24770,6260,20211030,1,23
24771,6260,20211030,1,12
24772,6260,20211030,1,11
24773,6261,20211030,4,21
24774,6261,20211030,4,23
24775,6261,20211030,4,30
24776,6262,20211030,2,41
24777,6262,20211030,2,12
24778,6262,20211030,2,40
24779,6263,20211030,4,8
24780,6263,20211030,4,72
24781,6263,20211030,4,11
24782,6264,20211030,4,35
24783,6264,20211030,4,22
24784,6264,20211030,4,26
24785,6265,20211030,2,37
24786,6265,20211030,2,11
24787,6266,20211030,2,40
24788,6266,20211030,2,30
24789,6266,20211030,2,63
24790,6267,20211030,1,60
24791,6268,20211030,1,63
24792,6269,20211030,4,100
24793,6270,20211030,1,29
24794,6270,20211030,1,26
24795,6270,20211030,1,73
24796,6270,20211030,1,56
24797,6271,20211030,2,1
24798,6271,20211030,2,92
24799,6271,20211030,2,54
24800,6271,20211030,2,82
24801,6272,20211030,1,64
24802,6272,20211030,1,15
24803,6273,20211030,1,26
24804,6273,20211030,1,63
24805,6273,20211030,1,39
24806,6273,20211030,1,71
24807,6273,20211030,1,61
24808,6274,20211030,1,4
24809,6274,20211030,1,79
24810,6274,20211030,1,18
24811,6274,20211030,1,71
24812,6274,20211030,1,8
24813,6274,20211030,1,82
24814,6274,20211030,1,10
24815,6274,20211030,1,61
24816,6275,20211030,2,34
24817,6275,20211030,2,92
24818,6275,20211030,2,18
24819,6276,20211030,1,1
24820,6276,20211030,1,40
24821,6276,20211030,1,2
24822,6276,20211030,1,56
24823,6277,20211030,3,71
24824,6278,20211030,2,30
24825,6278,20211030,2,56
24826,6279,20211030,1,64
24827,6279,20211030,1,62
24828,6279,20211030,1,26
24829,6279,20211030,1,20
24830,6279,20211030,1,16
24831,6279,20211030,1,95
24832,6280,20211030,1,1
24833,6280,20211030,1,34
24834,6280,20211030,1,44
24835,6280,20211030,1,35
24836,6280,20211030,1,79
24837,6280,20211030,1,12
24838,6281,20211030,1,21
24839,6281,20211030,1,26
24840,6282,20211030,2,62
24841,6282,20211030,2,15
24842,6283,20211030,2,25
24843,6283,20211030,2,35
24844,6283,20211030,2,40
24845,6283,20211030,2,26
24846,6283,20211030,2,45
24847,6283,20211030,2,23
24848,6283,20211030,2,11
24849,6284,20211030,1,31
24850,6284,20211030,1,3
24851,6284,20211030,1,30
24852,6284,20211030,1,63
24853,6284,20211030,1,55
24854,6285,20211030,2,31
24855,6286,20211030,1,15
24856,6286,20211030,1,89
24857,6287,20211030,3,15
24858,6287,20211030,3,23
24859,6288,20211030,2,50
24860,6288,20211030,2,35
24861,6288,20211030,2,15
24862,6288,20211030,2,26
24863,6288,20211030,2,16
24864,6288,20211030,2,40
24865,6288,20211030,2,18
24866,6288,20211030,2,63
24867,6288,20211030,2,71
24868,6288,20211030,2,53
24869,6289,20211030,3,62
24870,6289,20211030,3,50
24871,6289,20211030,3,15
24872,6289,20211030,3,40
24873,6289,20211030,3,42
24874,6289,20211030,3,95
24875,6289,20211030,3,63
24876,6290,20211030,1,44
24877,6290,20211030,1,35
24878,6290,20211030,1,28
24879,6290,20211030,1,18
24880,6290,20211030,1,82
24881,6291,20211030,3,64
24882,6291,20211030,3,44
24883,6291,20211030,3,35
24884,6291,20211030,3,15
24885,6291,20211030,3,24
24886,6291,20211030,3,23
24887,6291,20211030,3,70
24888,6291,20211030,3,30
24889,6292,20211030,1,21
24890,6292,20211030,1,48
24891,6292,20211030,1,62
24892,6292,20211030,1,50
24893,6292,20211030,1,54
24894,6292,20211030,1,61
24895,6292,20211030,1,11
24896,6293,20211030,1,76
24897,6293,20211030,1,23
24898,6294,20211030,2,76
24899,6294,20211030,2,56
24900,6295,20211030,3,34
24901,6295,20211030,3,15
24902,6295,20211030,3,40
24903,6295,20211030,3,30
24904,6296,20211030,1,34
24905,6296,20211030,1,23
24906,6296,20211030,1,101
24907,6296,20211030,1,82
24908,6296,20211030,1,61
24909,6297,20211030,1,109
24910,6298,20211030,1,21
24911,6298,20211030,1,35
24912,6298,20211030,1,15
24913,6298,20211030,1,20
24914,6298,20211030,1,56
24915,6298,20211030,1,70
24916,6298,20211030,1,54
24917,6298,20211030,1,100
24918,6298,20211030,1,40
24919,6298,20211030,1,30
24920,6299,20211030,1,34
24921,6299,20211030,1,30
24922,6299,20211030,1,96
24923,6300,20211029,1,8
24924,6300,20211029,1,11
24925,6301,20211029,1,15
24926,6301,20211029,1,23
24927,6302,20211029,1,43
24928,6302,20211029,1,57
24929,6302,20211029,1,86
24930,6302,20211029,1,56
24931,6302,20211029,1,23
24932,6302,20211029,1,70
24933,6302,20211029,1,41
24934,6302,20211029,1,71
24935,6303,20211029,2,25
24936,6303,20211029,2,54
24937,6303,20211029,2,1
24938,6303,20211029,2,44
24939,6303,20211029,2,28
24940,6303,20211029,2,92
24941,6303,20211029,2,12
24942,6303,20211029,2,82
24943,6303,20211029,2,11
24944,6304,20211029,1,23
24945,6304,20211029,1,36
24946,6305,20211029,1,48
24947,6305,20211029,1,16
24948,6306,20211029,2,107
24949,6306,20211029,2,12
24950,6307,20211029,3,15
24951,6307,20211029,3,92
24952,6308,20211029,1,63
24953,6309,20211029,2,21
24954,6309,20211029,2,43
24955,6309,20211029,2,44
24956,6309,20211029,2,104
24957,6310,20211029,3,13
24958,6310,20211029,3,12
24959,6310,20211029,3,111
24960,6311,20211029,1,35
24961,6311,20211029,1,63
24962,6312,20211029,3,21
24963,6312,20211029,3,44
24964,6312,20211029,3,29
24965,6312,20211029,3,15
24966,6312,20211029,3,40
24967,6312,20211029,3,20
24968,6313,20211029,4,64
24969,6313,20211029,4,34
24970,6313,20211029,4,62
24971,6313,20211029,4,35
24972,6313,20211029,4,15
24973,6313,20211029,4,31
24974,6313,20211029,4,56
24975,6314,20211029,1,29
24976,6314,20211029,1,84
24977,6314,20211029,1,78
24978,6314,20211029,1,73
24979,6314,20211029,1,55
24980,6314,20211029,1,12
24981,6315,20211029,1,64
24982,6315,20211029,1,62
24983,6315,20211029,1,15
24984,6315,20211029,1,26
24985,6315,20211029,1,6
24986,6316,20211029,2,25
24987,6316,20211029,2,31
24988,6316,20211029,2,26
24989,6316,20211029,2,86
24990,6316,20211029,2,28
24991,6316,20211029,2,37
24992,6317,20211029,1,34
24993,6317,20211029,1,15
24994,6317,20211029,1,56
24995,6317,20211029,1,28
24996,6317,20211029,1,30
24997,6317,20211029,1,37
24998,6318,20211029,1,15
24999,6318,20211029,1,90
25000,6319,20211029,1,1
25001,6319,20211029,1,28
25002,6319,20211029,1,70
25003,6319,20211029,1,39
25004,6319,20211029,1,56
25005,6319,20211029,1,12
25006,6320,20211029,4,3
25007,6320,20211029,4,84
25008,6320,20211029,4,11
25009,6320,20211029,4,12
25010,6321,20211029,1,15
25011,6321,20211029,1,30
25012,6321,20211029,1,47
25013,6322,20211029,4,70
25014,6322,20211029,4,82
25015,6322,20211029,4,14
25016,6323,20211029,3,24
25017,6323,20211029,3,23
25018,6323,20211029,3,63
25019,6324,20211029,1,35
25020,6324,20211029,1,15
25021,6324,20211029,1,104
25022,6324,20211029,1,30
25023,6325,20211029,1,110
25024,6326,20211029,4,35
25025,6326,20211029,4,26
25026,6326,20211029,4,68
25027,6326,20211029,4,40
25028,6327,20211029,1,69
25029,6327,20211029,1,23
25030,6328,20211029,1,35
25031,6328,20211029,1,4
25032,6328,20211029,1,23
25033,6328,20211029,1,40
25034,6328,20211029,1,63
25035,6328,20211029,1,93
25036,6329,20211029,1,18
25037,6330,20211029,2,29
25038,6330,20211029,2,35
25039,6330,20211029,2,26
25040,6331,20211029,1,35
25041,6331,20211029,1,15
25042,6331,20211029,1,40
25043,6331,20211029,1,26
25044,6331,20211029,1,20
25045,6331,20211029,1,16
25046,6331,20211029,1,23
25047,6331,20211029,1,38
25048,6331,20211029,1,61
25049,6332,20211029,3,102
25050,6333,20211029,1,82
25051,6334,20211029,3,40
25052,6334,20211029,3,30
25053,6334,20211029,3,63
25054,6335,20211029,1,21
25055,6335,20211029,1,26
25056,6335,20211029,1,38
25057,6335,20211029,1,71
25058,6336,20211029,2,15
25059,6336,20211029,2,82
25060,6337,20211029,4,27
25061,6337,20211029,4,9
25062,6338,20211029,2,54
25063,6338,20211029,2,35
25064,6338,20211029,2,26
25065,6338,20211029,2,76
25066,6338,20211029,2,18
25067,6338,20211029,2,71
25068,6338,20211029,2,11
25069,6339,20211029,3,71
25070,6339,20211029,3,82
25071,6340,20211029,2,69
25072,6340,20211029,2,64
25073,6340,20211029,2,4
25074,6340,20211029,2,23
25075,6340,20211029,2,30
25076,6341,20211029,2,63
25077,6341,20211029,2,49
25078,6342,20211029,4,1
25079,6342,20211029,4,34
25080,6342,20211029,4,70
25081,6342,20211029,4,111
25082,6343,20211029,1,76
25083,6343,20211029,1,30
25084,6343,20211029,1,39
25085,6343,20211029,1,33
25086,6344,20211029,1,34
25087,6344,20211029,1,62
25088,6344,20211029,1,26
25089,6344,20211029,1,41
25090,6344,20211029,1,104
25091,6344,20211029,1,28
25092,6344,20211029,1,114
25093,6344,20211029,1,71
25094,6344,20211029,1,72
25095,6344,20211029,1,77
25096,6345,20211029,3,38
25097,6346,20211029,2,30
25098,6347,20211029,4,21
25099,6347,20211029,4,28
25100,6348,20211029,1,27
25101,6349,20211029,1,20
25102,6350,20211029,1,34
25103,6351,20211029,2,65
25104,6351,20211029,2,20
25105,6351,20211029,2,78
25106,6351,20211029,2,67
25107,6351,20211029,2,11
25108,6352,20211029,1,15
25109,6353,20211029,2,26
25110,6353,20211029,2,63
25111,6353,20211029,2,39
25112,6354,20211029,1,48
25113,6354,20211029,1,62
25114,6354,20211029,1,65
25115,6354,20211029,1,35
25116,6354,20211029,1,40
25117,6354,20211029,1,63
25118,6354,20211029,1,11
25119,6355,20211029,3,44
25120,6355,20211029,3,23
25121,6356,20211029,1,19
25122,6357,20211029,2,15
25123,6358,20211029,2,15
25124,6358,20211029,2,28
25125,6358,20211029,2,18
25126,6359,20211029,3,21
25127,6359,20211029,3,23
25128,6360,20211029,3,14
25129,6361,20211029,1,64
25130,6361,20211029,1,15
25131,6361,20211029,1,26
25132,6361,20211029,1,45
25133,6362,20211029,3,21
25134,6362,20211029,3,15
25135,6362,20211029,3,23
25136,6362,20211029,3,30
25137,6362,20211029,3,71
25138,6362,20211029,3,8
25139,6362,20211029,3,72
25140,6362,20211029,3,105
25141,6362,20211029,3,77
25142,6363,20211029,3,21
25143,6363,20211029,3,27
25144,6363,20211029,3,28
25145,6363,20211029,3,75
25146,6363,20211029,3,30
25147,6363,20211029,3,71
25148,6363,20211029,3,53
25149,6363,20211029,3,51
25150,6364,20211029,2,34
25151,6364,20211029,2,5
25152,6365,20211029,2,25
25153,6365,20211029,2,12
25154,6366,20211029,2,64
25155,6366,20211029,2,62
25156,6366,20211029,2,56
25157,6366,20211029,2,116
25158,6366,20211029,2,30
25159,6367,20211029,3,31
25160,6367,20211029,3,76
25161,6367,20211029,3,52
25162,6367,20211029,3,73
25163,6368,20211029,4,40
25164,6368,20211029,4,37
25165,6368,20211029,4,77
25166,6369,20211029,2,26
25167,6369,20211029,2,11
25168,6370,20211029,3,62
25169,6370,20211029,3,35
25170,6370,20211029,3,92
25171,6370,20211029,3,40
25172,6370,20211029,3,18
25173,6371,20211029,4,44
25174,6371,20211029,4,27
25175,6371,20211029,4,4
25176,6371,20211029,4,8
25177,6371,20211029,4,56
25178,6371,20211029,4,61
25179,6372,20211029,1,40
25180,6372,20211029,1,15
25181,6373,20211029,1,43
25182,6373,20211029,1,15
25183,6373,20211029,1,86
25184,6373,20211029,1,73
25185,6374,20211029,1,82
25186,6375,20211029,3,47
25187,6375,20211029,3,10
25188,6375,20211029,3,61
25189,6375,20211029,3,13
25190,6376,20211029,1,23
25191,6376,20211029,1,38
25192,6376,20211029,1,101
25193,6377,20211029,1,21
25194,6377,20211029,1,43
25195,6377,20211029,1,26
25196,6377,20211029,1,41
25197,6377,20211029,1,39
25198,6377,20211029,1,85
25199,6377,20211029,1,58
25200,6378,20211029,3,12
25201,6378,20211029,3,18
25202,6379,20211029,4,25
25203,6379,20211029,4,15
25204,6380,20211029,1,21
25205,6380,20211029,1,27
25206,6380,20211029,1,28
25207,6380,20211029,1,70
25208,6381,20211029,2,15
25209,6381,20211029,2,40
25210,6381,20211029,2,26
25211,6381,20211029,2,56
25212,6381,20211029,2,23
25213,6382,20211029,1,3
25214,6382,20211029,1,27
25215,6383,20211029,1,44
25216,6383,20211029,1,35
25217,6383,20211029,1,15
25218,6383,20211029,1,22
25219,6383,20211029,1,87
25220,6384,20211029,2,21
25221,6384,20211029,2,35
25222,6384,20211029,2,26
25223,6384,20211029,2,92
25224,6384,20211029,2,40
25225,6384,20211029,2,49
25226,6384,20211029,2,12
25227,6385,20211029,2,15
25228,6385,20211029,2,38
25229,6385,20211029,2,46
25230,6385,20211029,2,40
25231,6385,20211029,2,63
25232,6385,20211029,2,72
25233,6385,20211029,2,61
25234,6386,20211029,2,71
25235,6386,20211029,2,82
25236,6387,20211029,4,21
25237,6387,20211029,4,23
25238,6387,20211029,4,63
25239,6388,20211029,1,63
25240,6389,20211029,4,6
25241,6390,20211029,1,44
25242,6391,20211029,1,57
25243,6391,20211029,1,40
25244,6391,20211029,1,39
25245,6391,20211029,1,12
25246,6392,20211029,4,27
25247,6392,20211029,4,70
25248,6392,20211029,4,40
25249,6392,20211029,4,18
25250,6392,20211029,4,63
25251,6393,20211029,4,15
25252,6394,20211029,1,34
25253,6394,20211029,1,44
25254,6394,20211029,1,62
25255,6394,20211029,1,40
25256,6394,20211029,1,31
25257,6394,20211029,1,67
25258,6394,20211029,1,56
25259,6395,20211029,1,25
25260,6395,20211029,1,41
25261,6395,20211029,1,13
25262,6396,20211029,1,6
25263,6397,20211029,2,95
25264,6397,20211029,2,110
25265,6398,20211029,2,30
25266,6399,20211029,3,62
25267,6399,20211029,3,26
25268,6399,20211029,3,27
25269,6400,20211028,3,15
25270,6401,20211028,2,1
25271,6401,20211028,2,73
25272,6401,20211028,2,12
25273,6401,20211028,2,71
25274,6401,20211028,2,61
25275,6402,20211028,2,15
25276,6402,20211028,2,31
25277,6402,20211028,2,41
25278,6402,20211028,2,12
25279,6403,20211028,3,30
25280,6403,20211028,3,9
25281,6404,20211028,1,21
25282,6404,20211028,1,26
25283,6404,20211028,1,18
25284,6404,20211028,1,12
25285,6405,20211028,2,20
25286,6406,20211028,1,25
25287,6406,20211028,1,57
25288,6406,20211028,1,34
25289,6406,20211028,1,3
25290,6406,20211028,1,92
25291,6406,20211028,1,71
25292,6406,20211028,1,12
25293,6407,20211028,3,35
25294,6407,20211028,3,28
25295,6407,20211028,3,81
25296,6407,20211028,3,39
25297,6408,20211028,2,63
25298,6409,20211028,4,44
25299,6409,20211028,4,62
25300,6409,20211028,4,31
25301,6409,20211028,4,86
25302,6409,20211028,4,68
25303,6410,20211028,2,1
25304,6410,20211028,2,15
25305,6410,20211028,2,56
25306,6410,20211028,2,82
25307,6410,20211028,2,12
25308,6411,20211028,1,20
25309,6412,20211028,1,20
25310,6412,20211028,1,11
25311,6413,20211028,2,35
25312,6413,20211028,2,22
25313,6413,20211028,2,84
25314,6413,20211028,2,2
25315,6413,20211028,2,41
25316,6413,20211028,2,104
25317,6413,20211028,2,68
25318,6413,20211028,2,113
25319,6414,20211028,1,34
25320,6414,20211028,1,15
25321,6414,20211028,1,41
25322,6414,20211028,1,28
25323,6415,20211028,3,34
25324,6415,20211028,3,23
25325,6415,20211028,3,13
25326,6415,20211028,3,71
25327,6415,20211028,3,77
25328,6416,20211028,2,9
25329,6417,20211028,4,54
25330,6417,20211028,4,28
25331,6417,20211028,4,111
25332,6417,20211028,4,12
25333,6418,20211028,3,30
25334,6418,20211028,3,37
25335,6418,20211028,3,33
25336,6418,20211028,3,71
25337,6418,20211028,3,12
25338,6419,20211028,2,26
25339,6419,20211028,2,9
25340,6420,20211028,4,25
25341,6420,20211028,4,50
25342,6420,20211028,4,7
25343,6420,20211028,4,41
25344,6420,20211028,4,28
25345,6420,20211028,4,101
25346,6420,20211028,4,12
25347,6421,20211028,2,43
25348,6421,20211028,2,44
25349,6421,20211028,2,56
25350,6421,20211028,2,70
25351,6421,20211028,2,78
25352,6421,20211028,2,73
25353,6421,20211028,2,11
25354,6422,20211028,3,37
25355,6423,20211028,3,21
25356,6423,20211028,3,84
25357,6423,20211028,3,92
25358,6423,20211028,3,40
25359,6423,20211028,3,37
25360,6424,20211028,4,25
25361,6424,20211028,4,57
25362,6424,20211028,4,31
25363,6424,20211028,4,12
25364,6425,20211028,4,110
25365,6426,20211028,1,4
25366,6427,20211028,1,15
25367,6427,20211028,1,70
25368,6427,20211028,1,78
25369,6427,20211028,1,41
25370,6427,20211028,1,30
25371,6427,20211028,1,71
25372,6427,20211028,1,9
25373,6428,20211028,3,84
25374,6429,20211028,1,39
25375,6430,20211028,4,18
25376,6431,20211028,1,62
25377,6431,20211028,1,35
25378,6431,20211028,1,15
25379,6431,20211028,1,26
25380,6431,20211028,1,8
25381,6431,20211028,1,11
25382,6432,20211028,1,25
25383,6432,20211028,1,15
25384,6432,20211028,1,16
25385,6433,20211028,1,60
25386,6433,20211028,1,28
25387,6434,20211028,2,60
25388,6434,20211028,2,41
25389,6434,20211028,2,66
25390,6435,20211028,1,63
25391,6436,20211028,4,23
25392,6436,20211028,4,61
25393,6436,20211028,4,12
25394,6437,20211028,2,23
25395,6437,20211028,2,40
25396,6438,20211028,4,31
25397,6438,20211028,4,26
25398,6438,20211028,4,11
25399,6439,20211028,3,21
25400,6439,20211028,3,1
25401,6439,20211028,3,40
25402,6439,20211028,3,26
25403,6439,20211028,3,28
25404,6439,20211028,3,38
25405,6439,20211028,3,18
25406,6439,20211028,3,10
25407,6439,20211028,3,11
25408,6440,20211028,2,25
25409,6440,20211028,2,21
25410,6440,20211028,2,1
25411,6440,20211028,2,16
25412,6440,20211028,2,4
25413,6440,20211028,2,116
25414,6440,20211028,2,42
25415,6440,20211028,2,12
25416,6440,20211028,2,72
25417,6440,20211028,2,10
25418,6441,20211028,1,106
25419,6441,20211028,1,15
25420,6441,20211028,1,23
25421,6441,20211028,1,39
25422,6441,20211028,1,56
25423,6442,20211028,3,37
25424,6443,20211028,1,45
25425,6443,20211028,1,12
25426,6443,20211028,1,77
25427,6444,20211028,2,57
25428,6444,20211028,2,64
25429,6444,20211028,2,29
25430,6444,20211028,2,56
25431,6444,20211028,2,42
25432,6445,20211028,1,34
25433,6446,20211028,2,44
25434,6446,20211028,2,60
25435,6446,20211028,2,4
25436,6446,20211028,2,23
25437,6446,20211028,2,89
25438,6446,20211028,2,37
25439,6447,20211028,2,1
25440,6447,20211028,2,34
25441,6447,20211028,2,23
25442,6447,20211028,2,30
25443,6447,20211028,2,9
25444,6448,20211028,1,54
25445,6448,20211028,1,48
25446,6448,20211028,1,35
25447,6448,20211028,1,15
25448,6448,20211028,1,23
25449,6448,20211028,1,77
25450,6449,20211028,3,12
25451,6450,20211028,2,48
25452,6450,20211028,2,15
25453,6450,20211028,2,2
25454,6450,20211028,2,52
25455,6450,20211028,2,12
25456,6451,20211028,1,62
25457,6451,20211028,1,38
25458,6451,20211028,1,59
25459,6452,20211028,1,64
25460,6452,20211028,1,62
25461,6452,20211028,1,15
25462,6452,20211028,1,107
25463,6453,20211028,1,37
25464,6453,20211028,1,71
25465,6454,20211028,2,20
25466,6454,20211028,2,84
25467,6454,20211028,2,70
25468,6454,20211028,2,38
25469,6454,20211028,2,73
25470,6454,20211028,2,56
25471,6454,20211028,2,58
25472,6454,20211028,2,11
25473,6455,20211028,2,34
25474,6455,20211028,2,26
25475,6455,20211028,2,23
25476,6455,20211028,2,12
25477,6456,20211028,2,34
25478,6456,20211028,2,15
25479,6456,20211028,2,23
25480,6457,20211028,1,70
25481,6458,20211028,2,34
25482,6458,20211028,2,22
25483,6458,20211028,2,28
25484,6458,20211028,2,32
25485,6459,20211028,2,41
25486,6459,20211028,2,9
25487,6460,20211028,1,69
25488,6460,20211028,1,15
25489,6460,20211028,1,108
25490,6461,20211028,3,54
25491,6461,20211028,3,44
25492,6461,20211028,3,15
25493,6461,20211028,3,30
25494,6461,20211028,3,11
25495,6462,20211028,1,25
25496,6462,20211028,1,21
25497,6462,20211028,1,23
25498,6462,20211028,1,30
25499,6462,20211028,1,33
25500,6462,20211028,1,9
25501,6462,20211028,1,12
25502,6463,20211028,4,21
25503,6463,20211028,4,30
25504,6464,20211028,1,34
25505,6464,20211028,1,50
25506,6464,20211028,1,15
25507,6464,20211028,1,41
25508,6464,20211028,1,68
25509,6464,20211028,1,40
25510,6464,20211028,1,30
25511,6465,20211028,3,25
25512,6465,20211028,3,29
25513,6465,20211028,3,15
25514,6465,20211028,3,52
25515,6465,20211028,3,12
25516,6465,20211028,3,66
25517,6466,20211028,1,34
25518,6466,20211028,1,86
25519,6466,20211028,1,16
25520,6466,20211028,1,56
25521,6466,20211028,1,78
25522,6467,20211028,1,20
25523,6468,20211028,4,64
25524,6468,20211028,4,15
25525,6468,20211028,4,23
25526,6468,20211028,4,12
25527,6469,20211028,4,43
25528,6469,20211028,4,64
25529,6469,20211028,4,1
25530,6469,20211028,4,11
25531,6470,20211028,2,34
25532,6470,20211028,2,5
25533,6470,20211028,2,23
25534,6470,20211028,2,40
25535,6470,20211028,2,91
25536,6471,20211028,1,25
25537,6471,20211028,1,56
25538,6471,20211028,1,89
25539,6471,20211028,1,111
25540,6472,20211028,4,21
25541,6472,20211028,4,44
25542,6472,20211028,4,62
25543,6472,20211028,4,35
25544,6472,20211028,4,15
25545,6472,20211028,4,26
25546,6472,20211028,4,70
25547,6472,20211028,4,30
25548,6472,20211028,4,61
25549,6472,20211028,4,12
25550,6473,20211028,3,25
25551,6473,20211028,3,21
25552,6473,20211028,3,57
25553,6473,20211028,3,64
25554,6473,20211028,3,48
25555,6473,20211028,3,34
25556,6473,20211028,3,62
25557,6473,20211028,3,15
25558,6473,20211028,3,26
25559,6473,20211028,3,80
25560,6473,20211028,3,23
25561,6473,20211028,3,70
25562,6473,20211028,3,63
25563,6473,20211028,3,37
25564,6473,20211028,3,11
25565,6474,20211028,1,64
25566,6474,20211028,1,34
25567,6474,20211028,1,38
25568,6474,20211028,1,40
25569,6475,20211028,1,25
25570,6475,20211028,1,21
25571,6475,20211028,1,43
25572,6475,20211028,1,60
25573,6475,20211028,1,35
25574,6475,20211028,1,3
25575,6475,20211028,1,20
25576,6475,20211028,1,40
25577,6475,20211028,1,30
25578,6476,20211028,1,40
25579,6476,20211028,1,93
25580,6477,20211028,2,27
25581,6478,20211028,1,37
25582,6479,20211028,1,70
25583,6479,20211028,1,30
25584,6480,20211028,2,25
25585,6480,20211028,2,34
25586,6480,20211028,2,35
25587,6480,20211028,2,81
25588,6480,20211028,2,91
25589,6481,20211028,4,35
25590,6481,20211028,4,30
25591,6481,20211028,4,12
25592,6482,20211028,3,25
25593,6482,20211028,3,23
25594,6482,20211028,3,70
25595,6483,20211028,3,57
25596,6483,20211028,3,20
25597,6483,20211028,3,23
25598,6483,20211028,3,42
25599,6483,20211028,3,30
25600,6483,20211028,3,8
25601,6483,20211028,3,56
25602,6483,20211028,3,77
25603,6484,20211028,1,37
25604,6485,20211028,3,60
25605,6485,20211028,3,52
25606,6485,20211028,3,58
25607,6486,20211028,1,40
25608,6486,20211028,1,39
25609,6486,20211028,1,18
25610,6486,20211028,1,63
25611,6487,20211028,1,64
25612,6487,20211028,1,1
25613,6487,20211028,1,56
25614,6487,20211028,1,71
25615,6487,20211028,1,8
25616,6487,20211028,1,61
25617,6488,20211028,4,25
25618,6488,20211028,4,54
25619,6488,20211028,4,15
25620,6488,20211028,4,40
25621,6488,20211028,4,26
25622,6488,20211028,4,41
25623,6488,20211028,4,23
25624,6488,20211028,4,70
25625,6489,20211028,2,21
25626,6489,20211028,2,23
25627,6490,20211028,2,11
25628,6491,20211028,2,43
25629,6491,20211028,2,86
25630,6491,20211028,2,70
25631,6491,20211028,2,18
25632,6492,20211028,2,69
25633,6492,20211028,2,35
25634,6492,20211028,2,8
25635,6493,20211028,2,1
25636,6493,20211028,2,29
25637,6493,20211028,2,70
25638,6493,20211028,2,110
25639,6493,20211028,2,10
25640,6494,20211028,2,29
25641,6494,20211028,2,35
25642,6494,20211028,2,26
25643,6494,20211028,2,97
25644,6494,20211028,2,42
25645,6494,20211028,2,38
25646,6494,20211028,2,71
25647,6495,20211028,1,35
25648,6496,20211028,1,30
25649,6497,20211028,3,21
25650,6497,20211028,3,15
25651,6497,20211028,3,26
25652,6497,20211028,3,84
25653,6497,20211028,3,23
25654,6498,20211028,1,106
25655,6498,20211028,1,64
25656,6498,20211028,1,15
25657,6498,20211028,1,26
25658,6498,20211028,1,45
25659,6498,20211028,1,16
25660,6498,20211028,1,13
25661,6498,20211028,1,102
25662,6498,20211028,1,116
25663,6498,20211028,1,46
25664,6498,20211028,1,18
25665,6499,20211028,2,30
25666,6500,20211027,2,27
25667,6501,20211027,1,40
25668,6501,20211027,1,34
25669,6501,20211027,1,62
25670,6501,20211027,1,35
25671,6501,20211027,1,27
25672,6501,20211027,1,12
25673,6501,20211027,1,63
25674,6501,20211027,1,49
25675,6502,20211027,1,57
25676,6502,20211027,1,62
25677,6502,20211027,1,15
25678,6502,20211027,1,2
25679,6502,20211027,1,97
25680,6502,20211027,1,56
25681,6502,20211027,1,55
25682,6502,20211027,1,105
25683,6502,20211027,1,77
25684,6503,20211027,1,60
25685,6503,20211027,1,86
25686,6503,20211027,1,38
25687,6503,20211027,1,11
25688,6504,20211027,1,21
25689,6504,20211027,1,69
25690,6504,20211027,1,78
25691,6504,20211027,1,30
25692,6505,20211027,3,30
25693,6506,20211027,3,64
25694,6506,20211027,3,30
25695,6506,20211027,3,11
25696,6507,20211027,1,15
25697,6507,20211027,1,40
25698,6507,20211027,1,31
25699,6508,20211027,1,42
25700,6509,20211027,4,35
25701,6509,20211027,4,15
25702,6509,20211027,4,27
25703,6509,20211027,4,32
25704,6509,20211027,4,91
25705,6510,20211027,1,44
25706,6510,20211027,1,40
25707,6510,20211027,1,26
25708,6511,20211027,3,25
25709,6511,20211027,3,64
25710,6511,20211027,3,62
25711,6511,20211027,3,22
25712,6511,20211027,3,56
25713,6512,20211027,2,15
25714,6513,20211027,1,23
25715,6513,20211027,1,12
25716,6514,20211027,2,48
25717,6514,20211027,2,62
25718,6514,20211027,2,15
25719,6514,20211027,2,16
25720,6514,20211027,2,23
25721,6514,20211027,2,36
25722,6515,20211027,1,40
25723,6515,20211027,1,80
25724,6515,20211027,1,4
25725,6515,20211027,1,56
25726,6516,20211027,2,21
25727,6516,20211027,2,35
25728,6516,20211027,2,20
25729,6516,20211027,2,76
25730,6516,20211027,2,56
25731,6516,20211027,2,23
25732,6516,20211027,2,12
25733,6516,20211027,2,40
25734,6516,20211027,2,11
25735,6517,20211027,1,48
25736,6517,20211027,1,29
25737,6517,20211027,1,35
25738,6517,20211027,1,15
25739,6517,20211027,1,27
25740,6517,20211027,1,45
25741,6517,20211027,1,86
25742,6517,20211027,1,70
25743,6517,20211027,1,99
25744,6517,20211027,1,72
25745,6518,20211027,2,38
25746,6519,20211027,4,37
